age,income,education,experience,performance,department,satisfaction,bonus
23.766666309660103,81356.78828005244,Master,6,0.3632406490406915,IT,2,8327.441827553677
22.214265372367844,6799.477606590196,PhD,6,0.5999168474509382,Marketing,2,9168.58457956138
24.2356706911338,997.0738888333419,PhD,7,0.05432117823988649,Marketing,1,4381.091222595498
24.0976801869447,38459.24187711136,Bachelor,6,0.29323023168009166,Finance,4,9890.654508595218
15.52929930223946,35142.82589841254,Master,4,0.4825839149035363,HR,1,7315.17162832625
22.677918260352183,2285.3803998452286,Master,3,0.5454304234141891,HR,1,4756.208031477388
29.5003333905359,12993.9865679044,Master,6,0.2553408349989697,Marketing,4,176.2228741325489
27.505584144884224,27545.274336789254,Bachelor,6,0.4028680634639786,Finance,1,8113.847647405736
17.901683030142273,27971.872117802504,PhD,6,0.384437248536838,HR,4,9768.306116061383
22.426851352998725,21652.99212889326,PhD,6,0.48834089927242885,Finance,4,2533.704944275216
30.43138158192448,518.8592835181441,Master,5,0.4587870069229079,Finance,4,2722.018040273273
19.62138052701112,5943.286006752129,Master,4,0.15877567408016366,IT,3,1470.927212031785
33.513008080996684,25.357331222235825,Master,4,0.2909303549736336,Marketing,4,9768.514471921631
32.52073088284707,150949.020004899,Master,5,0.35480191876486133,HR,2,9911.022573460776
32.3579421484367,53158.34108385197,PhD,8,0.3836571330744972,Marketing,3,6881.107370236789
25.54344642072313,8599.841403729055,Bachelor,7,0.26466408154231535,Marketing,5,4736.414847073941
19.879923392404013,33216.79860338419,Bachelor,10,0.1158509311676957,IT,1,5965.877224901453
24.761702941963954,54823.027226505175,PhD,3,0.15180407817941155,Finance,4,9356.817120451085
20.16930121055168,24017.545995124427,Master,2,0.2918263897362388,Finance,3,6323.675904568355
29.10037646553746,23684.755393638075,PhD,4,0.15282005127269638,Finance,5,3526.4022504758696
26.361291164414556,15799.683339431353,PhD,8,0.19061903459825158,HR,1,6520.9710847770075
15.157724959507684,112272.27273022562,Master,4,0.20887142894062177,Marketing,5,5772.658871308907
32.30779639192169,5842.186544705786,Bachelor,2,0.6356799761379801,Marketing,2,729.5131016988643
21.289332512390285,10718.33674856197,Master,4,0.11341779277689654,Finance,5,4865.864323585622
26.865466300086368,22510.78592314665,PhD,5,0.5176284775413742,IT,3,8378.102822285853
30.337554316224526,48240.98515694599,PhD,4,0.7060708018133872,Marketing,3,9258.592297829204
28.24905604548948,44161.85530561869,Master,8,0.575323968341734,Marketing,2,5757.991996821422
29.49848838900548,12633.035653664076,PhD,5,0.5227785038666768,IT,1,1066.7986120402795
16.140794980361385,102430.01161285643,PhD,4,0.3107261370520965,Marketing,5,1475.0570893931103
25.86824769379815,8343.292276156279,Master,7,0.2338962642490636,Marketing,1,7742.642759918042
19.895770848732205,27805.9368488957,Master,6,0.3797850893514904,Finance,3,3404.9484335034017
20.907001290105455,34609.619077131574,Master,3,0.46242403768064966,HR,5,4.02805970232234
23.519336592392094,240233.05818504136,Master,1,0.1864219901166359,Marketing,2,8978.044140791639
32.33539145776578,21378.581136375833,PhD,5,0.2025384155502027,IT,3,3157.0184418840176
23.095632493533316,61063.088330252715,PhD,4,0.4619921068016601,HR,1,8039.975637985524
23.69529297054341,14307.456223948058,PhD,5,0.4062729458232427,Finance,2,6954.598043621288
24.647197425830242,26337.972924466085,Master,9,0.5814844285206276,Finance,1,9318.654439012718
29.232536459943905,2835.2050493978445,Master,4,0.23629690990392038,HR,2,801.3083154343159
31.141531860734993,102906.98375559913,PhD,6,0.18985320010874512,IT,5,8707.115226866392
17.734962063040214,2775.172584072171,PhD,7,0.08348533542477905,Finance,1,6986.511941297049
24.302386284750963,68346.0574020115,Master,6,0.07036925929926428,HR,1,4287.959813969674
27.6487520482104,34939.49897440906,Bachelor,6,0.3202180012310583,Marketing,3,2063.565817839005
26.779938137772806,52128.833349040884,Bachelor,5,0.08468003043363764,HR,1,4770.360301204228
18.52868404505323,25547.334592495514,Bachelor,5,0.08521587409168334,IT,5,3063.136128773234
28.36268675852798,1005.7022841705656,Master,5,0.07485101375463064,HR,4,2166.33010830219
20.181291227274816,35506.680167408726,PhD,4,0.27483111997324045,Finance,5,7160.01314168731
31.67034429407435,54004.412396977874,Master,7,0.032448168415644116,Finance,2,7203.5156667092315
20.30827147720054,17275.76981233159,PhD,7,0.3998363086667949,Marketing,1,3634.5751052799915
28.961787848595385,1232.6234368603207,Bachelor,8,0.7684756960083319,IT,2,3058.099037010149
24.594250347527957,4574.93156004896,PhD,4,0.25574257373334525,Marketing,4,8492.122091005822
18.847168531547897,68728.2857094524,Master,5,0.15844349973608848,Finance,5,297.7475313450739
25.063782542199284,474.9673902665754,Master,6,0.15869171337186347,HR,5,9940.0633414465
10.72076589801499,31453.804641651193,PhD,3,0.08668797570173808,HR,4,4049.051059741481
20.269384300312684,12061.218212593772,PhD,5,0.2355060529812535,HR,3,9069.77111300006
30.737803085263327,29520.768398942128,PhD,4,0.7064572718952588,Finance,3,1413.917389768995
22.059991842114197,6227.727943078298,Bachelor,4,0.0919348476255775,HR,2,4401.645361759632
32.29876696357783,11372.378690916807,PhD,5,0.29907819580183,Marketing,1,9832.569474999664
20.64152900626367,56003.422247895585,PhD,2,0.17782313934652375,IT,1,3416.790547678441
25.62756865482604,37238.185943259596,Bachelor,6,0.10219919346733404,HR,5,2487.051595949189
29.28224610556528,129148.17060686863,Master,6,0.2803194174905414,Marketing,3,4983.628999333419
23.691999409769775,86593.6311129133,Master,5,0.19297641413440525,HR,4,2295.294874760473
24.040986815747846,47437.41937645086,Bachelor,4,0.5998946114844217,IT,3,32.12751433204652
12.945628641931762,16437.322114171264,Bachelor,5,0.2150179200244643,Finance,4,4712.8912594568965
26.769411562399238,32887.20800119684,Bachelor,4,0.16397215459343045,HR,4,6461.281779932469
30.82668354428648,36210.11754638068,Bachelor,6,0.24461375056790602,HR,2,8871.516839405162
19.8400830038324,7848.999505325731,PhD,5,0.31893178369300323,Finance,4,326.5717040539762
24.44777756126055,24306.296107578164,Bachelor,6,0.38113286996364026,Marketing,3,1171.068023857722
21.9246242692513,10678.353484510042,PhD,6,0.06971998782633607,HR,2,2645.65799513396
20.702742897837886,22365.368348483433,PhD,3,0.41843931232402554,HR,4,3365.5493677410896
25.504008092526497,29087.687221012875,PhD,2,0.3333203654410888,HR,3,2223.1214532717404
19.017281383844995,46036.80957617689,Bachelor,1,0.3189265327500132,Marketing,3,5414.971479660448
25.802043182029333,48515.201791713305,Master,4,0.14889778756970937,IT,1,9170.921133931144
25.20098147917499,32943.68050775859,Master,4,0.2674251464011103,Marketing,3,656.1527724424077
25.158389731323396,6589.797826797303,PhD,11,0.34857625576314455,IT,5,1405.4733652469843
23.057816865550347,1258.5532172785495,PhD,2,0.4439997281678507,IT,1,2832.7086813543033
26.22781876569381,40557.100785182716,Bachelor,7,0.14824520393430624,IT,2,3096.3828022883154
24.240036674042276,109367.1431068909,Bachelor,7,0.1554707737742286,Finance,4,2999.6848783074483
31.572878575939125,55586.75606025465,Master,10,0.598958777188365,IT,2,6303.132137330824
26.755927028291495,43074.242936638104,Master,7,0.39248915441990323,HR,3,1515.0083215422005
20.210928857054206,41483.5396959499,PhD,8,0.06335672106062618,Finance,4,885.2498322622138
35.896880896943195,11936.458386480559,Master,2,0.11732870545779105,Marketing,5,3106.753679446306
18.325173377404337,221173.6383671056,PhD,8,0.1130701103040301,Marketing,3,7299.526616234114
23.253487363967967,134728.16764386708,Bachelor,4,0.4200378320572284,Finance,5,4870.1547374213915
22.498442690256677,64429.89427554133,Master,9,0.7076483925549184,Marketing,3,7853.786112949251
31.84233945940403,29079.679693345646,Bachelor,6,0.10360819630573222,HR,3,3070.392207913699
23.040752669501913,41465.302568587125,PhD,5,0.16730096893281945,Marketing,4,5418.70625547648
18.21371331329059,10449.929664720245,Bachelor,7,0.1515802336204849,Finance,5,6793.637487695123
29.14150408748493,38847.898042571316,Bachelor,4,0.518993757588337,Marketing,1,7958.819694138215
25.698413744583362,142025.22378966335,Bachelor,5,0.3519901956699575,Finance,2,4434.1775576071195
26.01969033651971,7897.241814513488,Bachelor,7,0.007783825391142658,IT,3,7937.544612284736
20.932193161322044,97048.8731290656,Master,7,0.1343372812873323,Finance,2,2480.2221050889416
23.25423748738715,37709.68089314439,PhD,4,0.2919656173650568,Marketing,2,2153.8157784166756
23.20192694090547,40072.03239694166,Bachelor,9,0.46265358234929166,IT,5,8653.530870892138
13.009744051592616,4301.989716002212,Master,9,0.2873855327787061,HR,1,2983.1456235309593
18.899072590075413,55530.714337576566,Bachelor,7,0.17329995863770542,IT,3,8650.651475410179
31.51400447071381,94929.65407065274,PhD,3,0.11953942144985971,Marketing,4,2000.432044549909
29.318444035573524,7033.167232252942,Bachelor,8,0.44501721465937816,Marketing,5,6561.301472893303
20.765631724178686,90994.58780722736,Master,3,0.23544242990130945,HR,5,7529.005518527599
19.15743973049824,10.232491434439261,Master,3,0.0451901151447272,HR,2,9405.648422782982
19.68902597186533,23291.491497505263,PhD,6,0.12927671431967921,IT,1,2289.6602135448097
26.46235783051945,18399.150640978805,Master,8,0.23616386139194961,IT,4,617.5395977269649
20.016424396749454,12281.753050870098,Master,4,0.18027584857465775,Finance,3,9752.962609043176
26.186846438328978,27114.546220342367,Master,5,0.3646276031640086,Marketing,4,832.5060178223454
19.808692034614424,10059.072860541559,Master,3,0.4513102844358779,Marketing,5,5451.820867746995
28.34140990751857,117864.20703261351,PhD,8,0.38021111749285535,IT,2,8167.537816654321
30.95873439141636,4228.25131919316,Bachelor,4,0.20303466831426473,Marketing,2,1496.725631735637
27.171378000531003,76208.39016009697,Bachelor,6,0.20018365196468202,Finance,5,7969.261682964043
23.269228045695325,79265.04116307486,Master,4,0.6799420894757869,Finance,5,4497.685730276077
19.2701015089632,69560.09822545259,Master,3,0.45626199024064545,IT,1,1127.4159819027607
19.540973845787065,96402.23338516813,Bachelor,10,0.15866395833321456,Finance,4,3765.3085140400576
24.292113115674987,52178.03344783597,Bachelor,7,0.20133472079852996,IT,1,5814.700203602105
25.787079964072667,56101.46109258579,Bachelor,6,0.5675365333178518,IT,1,7288.808045901905
24.092666048536937,55661.6166185165,Bachelor,4,0.07829991717776295,Marketing,1,5310.570660455861
28.075218023427528,936.7501393351436,PhD,5,0.09925118419734807,Finance,1,3668.8952685798135
19.665499845215706,1562.5507589520682,Bachelor,4,0.2004315036446836,Marketing,5,821.063417708483
27.92199331149195,61331.98636685377,Bachelor,1,0.27295022407208264,Marketing,5,2284.60085815238
18.726407686044112,9490.095058243154,Bachelor,7,0.3916888378012099,Finance,1,4926.015625722751
24.543763468006908,77569.71252497143,Master,9,0.13126151486041318,Finance,5,6087.245222366371
25.116748620375652,11051.448330069905,Master,7,0.041839960143918706,Marketing,2,2783.3101614453203
26.556096883541933,84384.99505197797,PhD,4,0.04392287628103961,IT,3,2624.6136029608715
17.84505375489469,21250.391757477442,PhD,6,0.38839096413137136,IT,5,5907.089819055248
15.487439199088273,12942.004366237925,PhD,6,0.2515535304644441,Finance,4,7892.9112605940445
17.87958955648785,69170.96528840275,Master,6,0.3868482296748958,IT,3,688.5175780857311
17.3327184460753,23433.49475124434,Master,7,0.29146138912310854,IT,2,1991.3540616721414
27.251924945317924,30276.769511510032,Bachelor,3,0.18562130343498012,Marketing,1,5455.8522331855565
19.016047294123574,44809.66805299132,Bachelor,6,0.035271133835780545,Marketing,3,631.5686391410891
21.420180074865176,52666.05398764197,Bachelor,4,0.11274722903048146,Finance,5,8937.9220055983
27.19635781701463,29620.95072549856,Bachelor,4,0.18518851454614826,IT,2,9730.375301481494
23.716905277119896,37296.723533078824,Bachelor,5,0.544752929542341,HR,3,5278.369815324068
17.478984034660378,96290.0917450783,Bachelor,9,0.39041335322842197,Finance,3,531.3542044463038
19.02085826871752,112957.77058150385,Bachelor,6,0.10328805450726683,HR,5,8463.857095128327
26.64170317338099,43381.83474522565,Master,2,0.36175088850673526,Marketing,3,5285.831764171922
28.811811297222018,56644.24080463173,Master,0,0.1816142976196542,IT,5,8879.092881925275
18.874631205898957,4348.519351744268,PhD,1,0.2059456720038202,IT,2,8108.13283989377
20.73632359079787,73456.16708528763,Master,3,0.20219921116094222,IT,1,9625.077638526325
17.922498571092703,108168.4980495123,PhD,4,0.30164623002877095,HR,4,3115.9712440843314
26.369254392556286,52696.54127370743,Master,5,0.014398923716777064,Finance,2,3098.29701560973
24.383954174283165,83981.86213597844,Master,7,0.18053071319789263,Finance,2,1499.2080316874
18.19599557993137,8786.089229004656,PhD,3,0.5486233555803636,IT,4,3869.8470929147365
19.035567010524858,47358.69367260172,Master,8,0.15474068365651283,Finance,4,859.7919035804025
18.39075404334068,120602.22593860704,Bachelor,4,0.26852255286131893,Marketing,3,2645.6328678206464
23.046255643293197,55228.71168412318,PhD,5,0.1725503088596094,Marketing,1,3022.4507179692164
25.54120357200894,45338.630499264465,Master,5,0.13563950851620798,Marketing,3,3129.671265344215
36.16797648133031,73223.94588507904,Master,5,0.23134560669102536,Finance,2,5362.191038156653
28.747513260263993,49787.50444140742,Bachelor,5,0.29531404383581744,IT,4,386.2643060276516
27.88815991872135,22030.89106022777,PhD,2,0.16716731689586756,IT,4,7864.784309093697
21.360441341874598,1784.5496539824424,Master,6,0.055592127602500284,IT,5,2418.871450918024
26.027082778395325,266082.4902098068,Bachelor,5,0.38516492136900476,HR,5,9938.598563908707
34.711642162948536,34012.517518267625,Bachelor,7,0.3181784088888084,IT,2,4055.765828398873
24.867155071412245,82560.79966497449,Bachelor,6,0.4523884498435698,Marketing,1,877.3041994381192
31.53440902610744,29913.056500611223,PhD,6,0.18789471794883186,Finance,2,7776.587708330702
28.825924368227817,81205.50910362562,Bachelor,3,0.5454032494991462,HR,1,6871.037266771645
26.870685315051684,2978.7736693347583,Bachelor,6,0.11146271768254591,Finance,4,1784.666691007637
21.024889150627892,78512.6906003772,Master,8,0.04049419077831603,IT,5,3323.7188244501235
18.14636943482573,82625.16905587206,Master,5,0.13973166315921465,IT,4,4181.83892452296
19.554325276088022,23107.04276937435,PhD,1,0.306272771941522,Finance,2,7486.04214580002
18.206851767428056,36120.975392287044,Master,2,0.11180962966295815,HR,1,9689.559513796337
16.86874398100609,3591.416728221901,Bachelor,7,0.16522180808569514,HR,3,5708.23010593257
28.89921964755989,17182.922831591237,Master,7,0.1451652939281789,Marketing,1,3376.07266911053
28.290449153590686,56931.29713438979,Bachelor,6,0.3658670962659471,HR,5,5812.422752996693
24.997766401142886,6577.61637130175,PhD,5,0.10585737094849348,Finance,2,5645.392665516475
30.6262069970851,122819.74316579103,Master,4,0.14581998657834797,IT,4,2823.0121831353017
28.523770188194156,106484.49928748289,PhD,6,0.5857894623274421,HR,4,4845.510717732104
24.61697725356485,121286.41827226031,Master,7,0.17020209314576776,IT,2,5244.883161898708
30.778796577184913,5901.417965571852,Master,7,0.05666862673841301,Finance,3,7171.909015096586
22.735024241321693,44086.1245288783,Bachelor,6,0.38505409797513346,Marketing,4,9966.603212517814
27.737529101375127,52655.3410896077,Bachelor,3,0.07264996473644446,Finance,4,4868.143142662584
29.130905303724237,13908.529980211726,Master,4,0.09309366921220809,HR,4,7964.570712111025
21.87826957334751,22884.01391471269,PhD,6,0.11802156525647714,Finance,2,8837.236363074799
24.43665043709647,14623.35059419207,Master,9,0.2804469475525135,IT,1,2354.7603260670135
30.333860027667242,159728.8753753805,Master,6,0.27402137410413385,IT,2,9435.381703526691
22.135240108952452,57677.95315882439,Bachelor,3,0.19772250841069466,Marketing,2,7323.294833885996
24.964432950314748,21193.5444138386,Master,8,0.1526856451554861,Marketing,5,7549.92716955981
24.945789788944513,40525.25555800042,Bachelor,3,0.175218950397866,Finance,3,3806.0500906523484
24.416465633959675,12746.25901570508,Bachelor,3,0.11981140692869519,Marketing,3,8141.769263043039
37.30229548507395,4127.067854792044,PhD,8,0.6445005444094702,Marketing,2,927.03324631907
25.0275467232699,43359.53199236673,Master,5,0.21560400264408613,Marketing,2,7259.836269245037
28.353237958535228,7067.796867758945,Bachelor,5,0.18352961650514124,Finance,3,5569.587191714939
19.820136669979263,2361.188036724312,Bachelor,5,0.20780853942621305,Finance,3,8258.519634887256
21.595171282104037,40487.80064780203,Master,3,0.17227737851414554,Marketing,2,5222.678419983063
26.89032020951925,12130.74703890278,Master,5,0.2594277680906314,Marketing,3,5894.065934603676
34.26088695973635,74573.58945394614,Master,5,0.101889932190385,Finance,2,2374.791403357911
26.020900607866167,37226.42642710287,PhD,3,0.07890140246768824,HR,4,2912.6715238494216
31.83419527099863,1316.2654835343633,Master,11,0.11983940964585252,Marketing,2,1009.7155465376462
32.98346991237737,60251.30440691082,Bachelor,6,0.3737789365581736,Finance,5,8461.05294246059
25.11140377528583,38932.12933869852,Bachelor,8,0.3151611871527713,IT,2,7533.600805996583
26.477142354295584,62694.19411912036,PhD,3,0.14929116029985706,HR,3,8003.480534142905
20.914137442846197,22455.034546472794,PhD,9,0.43157089485399114,HR,4,9398.402084323134
18.494006607320735,63940.48408138189,Bachelor,3,0.41098602149744945,HR,2,3051.5764842467897
31.34893406268824,48111.80694702299,PhD,6,0.3643833589675637,Marketing,4,1687.65642707137
29.80443534065233,16910.268995531045,PhD,6,0.05151603502191168,HR,5,6530.1502683806675
26.431262850890498,30790.37938421698,PhD,9,0.30587340786548783,Finance,3,9972.18946921292
23.881322700525182,48353.24917053923,Master,8,0.1617308971928185,IT,4,2236.23969372051
28.67916783380947,96141.24931720382,Master,9,0.5105645885263838,IT,1,8841.053965494893
26.176169583070063,213264.83942279796,Bachelor,6,0.2222940711988854,Marketing,5,9844.98314494319
20.81009947056762,77968.09154598594,PhD,6,0.2281594222097276,Finance,1,5531.592188661824
30.40997120516865,34072.213563039775,PhD,4,0.11475035951309802,Marketing,1,3649.642777225649
31.524045927327258,45358.95046745973,Bachelor,4,0.385730805507045,IT,5,5030.039957821961
21.88885284371748,38045.091536386455,Master,4,0.3932672156632083,HR,1,7578.548761402846
28.64895857283149,121187.25523478293,Master,4,0.1682074657511061,Finance,1,9687.102134281064
25.251046237138464,26670.199053621272,PhD,5,0.6000909929704399,Finance,4,786.3029819417222
29.010866510444135,149821.90469246716,Bachelor,0,0.5735318004609699,Finance,2,8118.602256487073
22.027327268572467,49530.910457026686,Master,2,0.19770988465061595,Finance,1,2800.774148394949
19.444227183008707,38609.42751881306,Master,2,0.21879581510965254,Finance,5,5258.463210284861
17.745211066651912,27840.661877503087,Bachelor,6,0.4246832098403619,Marketing,1,1984.399887711673
17.91762968315144,222655.08446469164,PhD,8,0.30262201169762487,Finance,4,5760.058244970515
17.509017138876906,14920.003686292075,Master,4,0.12861393150714232,Marketing,3,5280.237839586467
26.86891691176406,97433.04776554546,Master,5,0.12612795088240134,HR,1,2871.920785101276
27.11622317950718,79179.54118686765,PhD,6,0.26738988029191657,Marketing,2,9346.77241831536
34.52988361927645,559.230946960654,Bachelor,4,0.16262845583874805,IT,4,7740.386495012985
21.35722558900526,247586.0563812108,PhD,12,0.09714453085690634,Marketing,4,365.7839620436987
27.882844105961254,6825.961097856231,PhD,6,0.14123662528704536,Marketing,2,3900.263831082367
24.410023045375084,1902.1231873693866,PhD,10,0.08510618452836677,IT,3,3796.2370308196105
20.987937377554744,26667.640000526793,PhD,2,0.10251485932140203,Marketing,1,8873.24348424927
26.272003036221438,78232.98925553079,PhD,4,0.4592858905634972,IT,5,3054.1012127801228
32.85343761309573,29142.342063421962,Bachelor,2,0.32739622852883243,IT,5,570.1642790781625
25.78680281267279,63435.258656120306,Master,5,0.33650287011035046,Marketing,3,3136.1069962329093
27.483103035156457,5173.885622507461,Bachelor,5,0.36599557850706527,HR,3,4626.126068381257
24.18715181814416,11731.393791166209,Master,6,0.2134012946892046,HR,1,7858.586097212526
24.65250588634532,124978.83852159724,PhD,3,0.18933827978068213,Marketing,4,1475.4059513969964
20.11196453140344,10305.874820116689,Master,4,0.4204147547067715,HR,2,2175.217665638304
23.980887222205947,73465.49874838685,Bachelor,3,0.3296856016816554,HR,4,243.93755645832016
16.410903804791037,75330.08515222484,PhD,2,0.44231798813286705,Finance,1,869.2101762828597
18.615539425169175,4312.7485474253635,Bachelor,4,0.2923749649013989,HR,4,1283.1128717858865
22.524853411769808,32039.47890070477,Bachelor,9,0.25146390164917803,HR,1,5703.6102987217255
32.435226867656745,1469.835129692384,Master,7,0.26449318585533477,HR,5,8377.639230019933
27.481603145879035,19996.217774086923,Master,6,0.21799932117923837,Marketing,1,6454.688651272107
21.426271894772157,111193.16040525053,Bachelor,2,0.20720780101067765,Finance,5,9367.945416411963
22.574275380210267,2510.947425998586,Master,4,0.2626484007752081,Finance,5,2059.5728192000897
26.87596101726216,66745.69797446653,PhD,4,0.29481124916943574,HR,1,6034.940406111675
25.61068135773015,68711.60908970768,Master,1,0.146443168725823,IT,4,7211.662590894957
24.733601557412673,4722.864826676795,Bachelor,8,0.23563882772049163,IT,1,2174.33627106267
31.482830292663586,32316.044996374694,Bachelor,7,0.4511459527545852,HR,5,2290.882510170823
19.77908994300359,94890.22281937118,Bachelor,4,0.24569377887772303,Marketing,1,9302.204361491611
26.200826744088513,13328.36506212767,PhD,8,0.13986024321326498,HR,2,5711.584138193119
33.72195408302113,6642.727163989087,Bachelor,14,0.3073938647393567,Finance,1,4250.8534467241325
21.882150515448473,115618.76182093413,PhD,6,0.10277669398477975,IT,3,6219.147905432595
26.119251160236086,23759.705413067404,PhD,7,0.15174515795113055,HR,4,7272.267422218415
26.51393034678754,41069.815978840124,PhD,7,0.4121205192060454,Marketing,3,9627.316314898851
19.602326241374243,8222.510334316219,PhD,6,0.15557286623194552,IT,5,3687.376178875702
31.758081310802798,1601.938391859073,Bachelor,3,0.23537329136700927,Marketing,4,7193.174170778285
18.180545398965712,57577.873363770814,PhD,5,0.2085984252537066,Finance,5,8257.052470048347
29.225015836366367,3411.9755445723363,Master,4,0.15380250879653115,IT,2,706.5645673395793
29.426244823527455,18893.64639668823,PhD,0,0.194123107275482,Finance,3,5070.211021718645
31.261862368450153,9450.17246945537,Master,1,0.6415616582523082,Finance,1,6916.906412454652
30.645630052627048,105581.60653030145,PhD,6,0.3106209823033073,HR,4,6068.171591710536
26.7996549863942,15398.250649857378,Master,3,0.16531960491481054,Marketing,1,8144.1687034917995
25.05080575185783,56783.96721842916,Bachelor,2,0.5349069646376123,Marketing,4,8431.280380102102
22.131341533487483,10657.460939835813,Bachelor,3,0.1780866946215742,IT,3,7462.02692126102
26.21650064269167,8904.394008516541,Bachelor,5,0.14976082952902442,HR,2,8339.24004111685
25.47531840330352,33109.684646813956,Bachelor,8,0.16626333881971941,Marketing,2,3178.5792717378504
24.50579996321111,4467.672655234103,PhD,5,0.5480213715465129,Finance,3,7136.643052900573
35.316965012034,27310.051967484334,Master,5,0.09736149275508557,HR,3,2673.689654075492
27.15598065745744,25597.83269306974,Master,4,0.16612420401126593,Marketing,3,5837.911176348229
30.08201649544329,49917.10070052473,Bachelor,5,0.39605425372391,IT,4,8151.62636046857
26.500805799841565,34888.99375802075,Master,1,0.4703595008049551,Finance,4,8179.792130327168
26.303470382084424,36610.57494747878,Master,5,0.3034699761783704,Finance,4,6347.8816684744825
20.87667914767801,16799.70238215829,PhD,5,0.34907759158341345,Marketing,3,3414.573394561241
24.545711951212247,30471.246658412787,Master,3,0.16893621800457773,HR,3,3561.04009560141
27.77254526672697,132607.37680799002,Master,5,0.19409849188970013,Finance,1,4953.965714183104
24.457913215562964,51817.18586949365,Bachelor,4,0.0921901375001519,Marketing,1,9728.820664162808
34.86702484573629,17957.025212826582,PhD,4,0.33360560012247575,HR,2,9828.210822154431
21.689272997879616,61160.122970030665,Bachelor,5,0.09521097425553202,Marketing,1,8849.520665322929
24.4238095791175,49593.55342658973,Master,3,0.5204506792825654,Marketing,2,8391.542299486984
27.86020368424964,65959.21603006475,Master,7,0.18249455084958308,IT,4,3584.2002362832427
21.0259155190491,15983.724197487523,PhD,4,0.20437700113375804,Finance,1,3083.833808433348
29.95547800140144,4870.462666984914,Bachelor,7,0.03617611647124187,IT,3,1065.1677958300786
19.755715117890666,49257.10633812623,PhD,3,0.2131540031397399,IT,5,9635.39148844298
37.253544485398685,55478.032566624126,PhD,6,0.08956506396863262,Finance,2,8512.538883705922
22.385564256589646,10076.232872420993,Bachelor,1,0.13983362183451073,IT,1,445.20394915836704
15.477002198894219,16637.63225281769,Master,3,0.35022176919402953,Marketing,4,3526.846391323338
23.436682343471773,51082.83716208801,Master,3,0.491620052845158,HR,5,6984.030416744995
19.488499695791837,48243.71923349845,Bachelor,3,0.39202652050785175,IT,3,5728.2287799112655
20.579965882005474,7464.113083978728,Bachelor,4,0.372899880625131,Marketing,4,2844.1444132937477
17.767044342475195,75945.97482565076,Bachelor,4,0.5069915014492598,Finance,4,7442.4409567530565
15.500527781837366,12052.013542274435,Master,6,0.1167588182048111,HR,4,5397.394915674458
23.974106399982254,37444.91243238203,PhD,7,0.5059376341644237,HR,2,138.14891174973698
22.542278835690617,116214.53787229663,PhD,5,0.47974861747271497,IT,4,1109.2219961318983
30.055495892738566,150834.70705661786,Bachelor,7,0.21944712338962447,Finance,1,4429.437080824782
18.933694908943217,112746.95375856849,Bachelor,4,0.17619558608023494,Finance,5,3497.980186877565
20.248427016021108,7184.359453932335,Master,7,0.49047647484632306,IT,4,1243.6299539936258
24.100534752967945,96162.26749124566,PhD,8,0.11969928372693416,Marketing,1,7308.014315578251
23.61818369679241,55195.31030741157,PhD,10,0.20704954472643217,Finance,1,7968.580697288563
27.35916033465046,131665.05612369912,Bachelor,3,0.09786510564704311,IT,4,247.17566601392127
31.55204986570642,23265.740568676076,Master,1,0.3058756136508154,Marketing,5,1209.5151505534363
27.737911065094522,11132.679294248257,Master,8,0.25562892034649537,IT,2,9434.470567027443
26.197871928851928,33608.716126305204,Bachelor,4,0.24804199712429165,Marketing,3,2039.136536363425
25.82625373223272,84578.02503898783,Bachelor,4,0.0486553629922846,Finance,2,3848.9400114241166
24.241777954098684,6228.099252434461,Bachelor,5,0.41512251811107187,Marketing,4,2090.5669527219006
27.510960445625905,195042.14252171424,Bachelor,2,0.16248523790483477,Finance,2,1374.15466956872
28.866125053520577,91899.28388407522,Master,5,0.32215369374820185,IT,3,3151.5428980004967
23.872293146777555,10541.216111813343,Bachelor,3,0.07438063929116598,HR,5,8342.58421700678
27.961649808066202,36045.190627600285,PhD,6,0.23351675521603735,HR,5,7999.734920543231
27.086425625281834,36671.409084851344,Bachelor,3,0.10419863953290337,IT,1,4106.030857620878
18.219987218442782,2821.771155734213,Bachelor,6,0.5193217094514273,Finance,1,9281.542934534573
25.153584237134353,28784.891801116304,PhD,4,0.32195974312191866,Marketing,1,1457.7035480138588
17.278445316117864,57866.99427981331,Master,4,0.1990943937217271,IT,1,5106.982329548755
28.05410474369822,11411.152363115221,PhD,6,0.06501919135492981,HR,2,5215.153062057869
21.214250952894314,4440.023148743571,Bachelor,5,0.13055812759438315,HR,4,2607.6344609470248
23.79438669323412,43760.44027796342,Bachelor,2,0.23131747830032476,Finance,1,1140.8201675331852
23.164107852726456,56259.70700435986,Bachelor,5,0.3256931084201923,Finance,1,3793.132119224043
33.05333913084041,64578.98234615723,PhD,2,0.061346400605790115,HR,3,2357.4979404161522
31.94135467716709,240663.25822707446,PhD,1,0.11149222034393957,HR,5,3008.3036351757364
25.26012367515802,97336.78632397213,Master,2,0.20691625753388543,HR,5,5250.2542923044475
28.160024240048102,12206.772011687051,PhD,8,0.558389056268252,Finance,1,1889.8255370524241
26.152398481227888,37598.43218686615,PhD,2,0.49319188777210177,HR,4,6175.996476570693
34.22305713106337,12528.142143210274,PhD,5,0.428243636300701,Finance,3,5173.37532259686
19.659176140183526,93133.90122524003,Master,8,0.14828287564790554,IT,1,3172.209473895409
